,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
11,BTCUSDT Perpetual,Cross,Long 10.00x,"02/09/2024, 18:05:21","47,210.5 USDT","+1,485.06 USDT",200 Contracts,"02/10/2024, 14:46:24","48,016.9 USDT",+15.72%
12,BTCUSDT Perpetual,Cross,Long 10.00x,"02/05/2024, 04:12:06","43,153.8 USDT","+8,484.19 USDT",200 Contracts,"02/09/2024, 07:51:45","47,468.7 USDT",+98.30%
13,BTCUSDT Perpetual,Cross,Long 10.00x,"02/08/2024, 22:19:08","45,900.0 USDT","+1,617.18 USDT",200 Contracts,"02/09/2024, 03:00:26","46,741.8 USDT",+17.61%
14,BTCUSDT Perpetual,Cross,Long 10.00x,"02/06/2024, 09:06:54","42,963.7 USDT","+6,725.65 USDT",200 Contracts,"02/08/2024, 20:55:34","46,395.8 USDT",+78.27%
15,BTCUSDT Perpetual,Cross,Long 10.00x,"02/01/2024, 23:48:04","43,056.0 USDT",+23.35 USDT,200 Contracts,"02/05/2024, 04:54:28","43,121.4 USDT",+0.27%
16,BTCUSDT Perpetual,Cross,Long 10.00x,"02/01/2024, 08:37:25","42,477.4 USDT",-207.32 USDT,200 Contracts,"02/04/2024, 18:42:54","42,431.2 USDT",-2.45%
17,BTCUSDT Perpetual,Cross,Long 10.00x,"01/31/2024, 23:20:56","42,189.0 USDT",+342.28 USDT,200 Contracts,"02/04/2024, 18:42:27","42,420.0 USDT",+4.05%
18,BTCUSDT Perpetual,Cross,Long 10.00x,"02/02/2024, 08:00:29","42,685.2 USDT","+1,021.72 USDT",200 Contracts,"02/02/2024, 10:55:47","43,241.6 USDT",+11.96%
19,BTCUSDT Perpetual,Cross,Long 10.00x,"01/31/2024, 03:16:51","42,862.9 USDT","-1,841.60 USDT",200 Contracts,"01/31/2024, 21:36:44","41,985.0 USDT",-21.49%
20,BTCUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 19:47:01","39,902.5 USDT","+4,010.40 USDT",200 Contracts,"01/31/2024, 21:36:44","41,985.0 USDT",+50.25%
21,BTCUSDT Perpetual,Cross,Long 10.00x,"01/11/2024, 09:22:52","47,800.0 USDT","-12,025.43 USDT",200 Contracts,"01/31/2024, 21:36:44","41,985.0 USDT",-125.79%
22,BTCUSDT Perpetual,Cross,Long 10.00x,"01/31/2024, 14:09:10","42,947.3 USDT","-1,388.00 USDT",200 Contracts,"01/31/2024, 15:29:51","42,295.9 USDT",-16.16%
