,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
253,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/27/2023, 05:25:42",74.826 USDT,+980.44 USDT,"3,000 Contracts","12/27/2023, 07:14:11",71.485 USDT,+218.38%
254,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 17:22:10",68.123 USDT,"+1,407.91 USDT","3,000 Contracts","12/27/2023, 04:30:08",72.911 USDT,+344.44%
255,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:42:33",72.245 USDT,-16.47 USDT,"3,000 Contracts","12/27/2023, 02:41:13",72.357 USDT,-3.80%
256,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 11:19:12",68.000 USDT,+153.71 USDT,"3,000 Contracts","12/26/2023, 17:20:05",68.560 USDT,+37.67%
257,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 11:05:00",68.467 USDT,-385.80 USDT,"3,000 Contracts","12/26/2023, 11:23:34",67.249 USDT,-93.92%
258,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 10:49:23",68.077 USDT,+99.74 USDT,"3,000 Contracts","12/26/2023, 11:02:03",68.478 USDT,+24.41%
259,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 09:57:17",67.759 USDT,-6.83 USDT,"3,000 Contracts","12/26/2023, 10:48:30",67.789 USDT,-1.68%
260,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:42:48",72.414 USDT,-964.65 USDT,"2,000 Contracts","12/26/2023, 09:46:40",67.744 USDT,-333.04%
261,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 09:30:12",68.360 USDT,-36.83 USDT,"1,000 Contracts","12/26/2023, 09:46:15",68.060 USDT,-26.94%
262,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:56:28",71.866 USDT,-334.24 USDT,"1,000 Contracts","12/26/2023, 09:02:46",68.677 USDT,-232.54%
263,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 03:44:56",67.857 USDT,+147.52 USDT,"1,000 Contracts","12/26/2023, 03:50:31",69.401 USDT,+108.70%
264,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 03:43:19",68.399 USDT,+100.81 USDT,"1,000 Contracts","12/26/2023, 03:50:26",69.477 USDT,+73.69%
265,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 02:11:36",69.550 USDT,+406.01 USDT,"3,000 Contracts","12/26/2023, 02:39:13",70.952 USDT,+97.29%
266,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:57:32",68.431 USDT,+155.55 USDT,690 Contracts,"12/26/2023, 01:30:30",70.755 USDT,+164.72%
267,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 00:08:50",68.160 USDT,+244.92 USDT,"1,000 Contracts","12/26/2023, 01:29:47",70.678 USDT,+179.66%
268,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 00:20:58",69.131 USDT,+153.74 USDT,"1,000 Contracts","12/26/2023, 01:29:42",70.739 USDT,+111.19%
269,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/26/2023, 00:22:35",68.933 USDT,+182.52 USDT,"1,000 Contracts","12/26/2023, 01:29:38",70.829 USDT,+132.38%
270,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:58:11",69.396 USDT,+110.86 USDT,"3,000 Contracts","12/26/2023, 00:18:29",69.836 USDT,+26.62%
271,ORDIUSDT Perpetual,Cross,Long 50.00x,"12/25/2023, 23:59:52",69.468 USDT,+5.94 USDT,310 Contracts,"12/26/2023, 00:18:27",69.730 USDT,+13.79%
272,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/25/2023, 23:31:53",75.019 USDT,+547.25 USDT,"3,000 Contracts","12/25/2023, 23:41:54",73.121 USDT,+121.58%
273,ORDIUSDT Perpetual,Cross,Short 50.00x,"12/25/2023, 22:40:33",77.169 USDT,+170.89 USDT,"3,000 Contracts","12/25/2023, 23:06:08",76.523 USDT,+36.91%
